timestamp,city,aqi,weather_icon,wind_speed,humidity
2026-01-07T20:14:20.200902+07:00,Đà Nẵng,44,/dl/assets/svg/weather/ic-weather-04n.svg,9.3 km/h,82%
2026-01-07T21:02:52.934624+07:00,Đà Nẵng,44,/dl/assets/svg/weather/ic-weather-04n.svg,9.3 km/h,82%
2026-01-07T22:02:31.900226+07:00,Đà Nẵng,53,/dl/assets/svg/weather/ic-weather-04n.svg,1.8 km/h,88%
2026-01-07T23:02:32.948341+07:00,Đà Nẵng,55,/dl/assets/svg/weather/ic-weather-04n.svg,0 km/h,88%
2026-01-08T00:04:39.491512+07:00,Đà Nẵng,61,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,88%
2026-01-08T01:02:32.416144+07:00,Đà Nẵng,53,/dl/assets/svg/weather/ic-weather-04n.svg,3.7 km/h,100%
2026-01-08T02:03:46.850885+07:00,Đà Nẵng,50,/dl/assets/svg/weather/ic-weather-04n.svg,7.4 km/h,94%
2026-01-08T03:01:40.186188+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-04n.svg,7.4 km/h,94%
2026-01-08T04:01:37.688692+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-04n.svg,7.4 km/h,88%
2026-01-08T05:01:46.396153+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-04n.svg,11.1 km/h,88%
2026-01-08T06:02:17.616757+07:00,Đà Nẵng,66,/dl/assets/svg/weather/ic-weather-04n.svg,11.1 km/h,94%
2026-01-08T07:05:41.821884+07:00,Đà Nẵng,64,/dl/assets/svg/weather/ic-weather-04n.svg,9.3 km/h,94%
2026-01-08T08:29:41.802429+07:00,Đà Nẵng,66,/dl/assets/svg/weather/ic-weather-50d.svg,7.4 km/h,94%
2026-01-08T09:36:35.171575+07:00,Đà Nẵng,77,/dl/assets/svg/weather/ic-weather-50d.svg,3.7 km/h,94%
2026-01-08T10:29:34.477773+07:00,Đà Nẵng,69,/dl/assets/svg/weather/ic-weather-04d.svg,7.4 km/h,94%
2026-01-08T11:14:57.698516+07:00,Đà Nẵng,94,/dl/assets/svg/weather/ic-weather-04d.svg,5.5 km/h,94%
2026-01-08T12:04:17.200427+07:00,Đà Nẵng,94,/dl/assets/svg/weather/ic-weather-04d.svg,5.5 km/h,94%
2026-01-08T13:02:21.572574+07:00,Đà Nẵng,107,/dl/assets/svg/weather/ic-weather-04d.svg,7.4 km/h,88%
2026-01-08T14:04:05.504209+07:00,Đà Nẵng,97,/dl/assets/svg/weather/ic-weather-04d.svg,14.8 km/h,73%
2026-01-08T15:02:14.857499+07:00,Đà Nẵng,90,/dl/assets/svg/weather/ic-weather-04d.svg,14.8 km/h,73%
2026-01-08T16:04:41.944086+07:00,Đà Nẵng,90,/dl/assets/svg/weather/ic-weather-03d.svg,14.8 km/h,64%
2026-01-08T17:02:17.864251+07:00,Đà Nẵng,84,/dl/assets/svg/weather/ic-weather-03d.svg,16.7 km/h,64%
2026-01-08T18:01:41.710057+07:00,Đà Nẵng,92,/dl/assets/svg/weather/ic-weather-03d.svg,14.8 km/h,68%
2026-01-08T19:02:40.798249+07:00,Đà Nẵng,96,/dl/assets/svg/weather/ic-weather-03n.svg,14.8 km/h,73%
2026-01-08T20:14:41.925917+07:00,Đà Nẵng,110,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,72%
2026-01-08T21:03:19.354228+07:00,Đà Nẵng,110,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,72%
2026-01-08T22:03:07.314032+07:00,Đà Nẵng,102,/dl/assets/svg/weather/ic-weather-04n.svg,3.7 km/h,72%
2026-01-08T23:02:44.396083+07:00,Đà Nẵng,107,/dl/assets/svg/weather/ic-weather-04n.svg,3.7 km/h,72%
2026-01-09T00:05:27.673198+07:00,Đà Nẵng,119,/dl/assets/svg/weather/ic-weather-04n.svg,0 km/h,77%
2026-01-09T01:02:05.538222+07:00,Đà Nẵng,102,/dl/assets/svg/weather/ic-weather-04n.svg,0 km/h,77%
2026-01-09T02:03:02.484222+07:00,Đà Nẵng,102,/dl/assets/svg/weather/ic-weather-04n.svg,0 km/h,82%
2026-01-09T03:02:20.790213+07:00,Đà Nẵng,96,/dl/assets/svg/weather/ic-weather-04n.svg,3.7 km/h,82%
2026-01-09T04:01:38.988700+07:00,Đà Nẵng,97,/dl/assets/svg/weather/ic-weather-04n.svg,3.7 km/h,88%
2026-01-09T05:02:01.309527+07:00,Đà Nẵng,107,/dl/assets/svg/weather/ic-weather-04n.svg,1.8 km/h,88%
2026-01-09T06:01:45.495807+07:00,Đà Nẵng,122,/dl/assets/svg/weather/ic-weather-04n.svg,0 km/h,88%
2026-01-09T07:05:40.142309+07:00,Đà Nẵng,127,/dl/assets/svg/weather/ic-weather-04n.svg,1.8 km/h,88%
2026-01-09T08:29:50.313233+07:00,Đà Nẵng,147,/dl/assets/svg/weather/ic-weather-04d.svg,3.7 km/h,82%
2026-01-09T09:37:04.111410+07:00,Đà Nẵng,122,/dl/assets/svg/weather/ic-weather-04d.svg,3.7 km/h,88%
2026-01-09T10:29:42.447461+07:00,Đà Nẵng,112,/dl/assets/svg/weather/ic-weather-04d.svg,3.7 km/h,77%
2026-01-09T11:15:13.144712+07:00,Đà Nẵng,112,/dl/assets/svg/weather/ic-weather-04d.svg,3.7 km/h,64%
2026-01-09T12:04:47.929932+07:00,Đà Nẵng,112,/dl/assets/svg/weather/ic-weather-04d.svg,3.7 km/h,64%
2026-01-09T13:02:23.804421+07:00,Đà Nẵng,96,/dl/assets/svg/weather/ic-weather-03d.svg,9.3 km/h,60%
2026-01-09T14:04:42.785406+07:00,Đà Nẵng,66,/dl/assets/svg/weather/ic-weather-03d.svg,16.7 km/h,56%
2026-01-09T15:02:27.951071+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-03d.svg,16.7 km/h,56%
