timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-04-05T14:01:41.103776+07:00,Hải Phòng,83,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,69%
2025-04-05T15:01:47.643411+07:00,Hải Phòng,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,69%
2025-04-05T16:01:43.989704+07:00,Hải Phòng,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,69%
2025-04-05T17:01:45.485358+07:00,Hải Phòng,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,69%
2025-04-05T18:01:49.854196+07:00,Hải Phòng,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,73%
2025-04-05T19:02:04.607736+07:00,Hải Phòng,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%
2025-04-05T20:05:28.414621+07:00,Hải Phòng,97,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,83%
2025-04-05T21:01:38.954514+07:00,Hải Phòng,105,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,83%
2025-04-05T22:01:41.134958+07:00,Hải Phòng,112,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,83%
2025-04-05T23:01:40.508093+07:00,Hải Phòng,123,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,83%
2025-04-06T00:01:49.431689+07:00,Hải Phòng,134,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,83%
2025-04-06T01:01:59.078369+07:00,Hải Phòng,162,/dl/web/weather/ic-w-12-night-rain-full.svg,7.4 km/h,83%
2025-04-06T03:01:48.917288+07:00,Hải Phòng,162,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,88%
2025-04-06T04:01:47.914741+07:00,Hải Phòng,168,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,94%
2025-04-06T05:02:05.305327+07:00,Hải Phòng,185,/dl/web/weather/ic-w-09-mist-full.svg,1.8 km/h,94%
2025-04-06T06:01:58.067289+07:00,Hải Phòng,185,/dl/web/weather/ic-w-09-mist-full.svg,1.8 km/h,94%
2025-04-06T07:05:13.071258+07:00,Hải Phòng,186,/dl/web/weather/ic-w-09-mist-full.svg,5.5 km/h,94%
2025-04-06T08:29:14.921390+07:00,Hải Phòng,175,/dl/web/weather/ic-w-09-mist-full.svg,3.7 km/h,88%
2025-04-06T09:29:24.246972+07:00,Hải Phòng,170,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,78%
2025-04-06T10:15:07.002085+07:00,Hải Phòng,137,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,83%
2025-04-06T11:01:55.056844+07:00,Hải Phòng,116,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,83%
2025-04-06T12:01:41.613140+07:00,Hải Phòng,116,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,83%
2025-04-06T13:02:04.444737+07:00,Hải Phòng,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,83%
2025-04-06T14:01:47.414152+07:00,Hải Phòng,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,83%
2025-04-06T15:01:50.528796+07:00,Hải Phòng,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,78%
2025-04-06T16:01:47.030173+07:00,Hải Phòng,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,83%
2025-04-06T17:01:56.285419+07:00,Hải Phòng,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,83%
2025-04-06T18:01:36.590987+07:00,Hải Phòng,42,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%
2025-04-06T19:01:55.295856+07:00,Hải Phòng,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,73%
2025-04-06T20:05:22.142378+07:00,Hải Phòng,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%
2025-04-06T21:01:51.171560+07:00,Hải Phòng,85,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%
2025-04-06T22:01:43.883296+07:00,Hải Phòng,97,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%
2025-04-06T23:01:42.430582+07:00,Hải Phòng,94,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%
2025-04-07T00:01:42.999600+07:00,Hải Phòng,101,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,78%
2025-04-07T01:01:56.664876+07:00,Hải Phòng,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,78%
2025-04-07T02:01:33.813252+07:00,Hải Phòng,106,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%
2025-04-07T03:01:47.902563+07:00,Hải Phòng,158,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%
2025-04-07T04:01:56.758756+07:00,Hải Phòng,164,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%
2025-04-07T05:01:44.179375+07:00,Hải Phòng,165,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,78%
2025-04-07T06:01:40.647576+07:00,Hải Phòng,168,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%
2025-04-07T07:04:40.659026+07:00,Hải Phòng,171,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,83%
2025-04-07T08:29:06.989018+07:00,Hải Phòng,167,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,83%
2025-04-07T09:29:35.085474+07:00,Hải Phòng,165,/dl/web/weather/ic-w-09-mist-full.svg,13.0 km/h,83%
2025-04-07T10:15:44.409015+07:00,Hải Phòng,159,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,83%
2025-04-07T11:01:52.113058+07:00,Hải Phòng,158,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,83%
2025-04-07T12:01:55.808922+07:00,Hải Phòng,147,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,83%
2025-04-07T13:01:56.151270+07:00,Hải Phòng,129,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,78%
